ISBN,Title,Author,Publisher,Year,Status
123,Intro to Machine Learning 1,Piyush Rai,IIT Kanpur,2018,Available
124,Intro to Machine Learning 2,Piyush Rai,IIT Kanpur,2018,Available
125,Intro to Machine Learning 3,Piyush Rai,IIT Kanpur,2019,Available
126,Intro to Machine Learning 4,Piyush Rai,IIT Kanpur,2019,Available
127,Intro to Machine Learning 5,Piyush Rai,IIT Kanpur,2019,Available
128,Intro to Machine Learning 6,Piyush Rai,IIT Kanpur,2020,Available
129,Intro to Machine Learning 7,Piyush Rai,IIT Kanpur,2020,Available
130,Intro to Machine Learning 8,Piyush Rai,IIT Kanpur,2021,Available
131,Intro to Machine Learning 9,Piyush Rai,IIT Kanpur,2021,Available
132,Intro to Machine Learning 10,Piyush Rai,IIT Kanpur,2022,Available
